data_time,dech01_tchout_pre,dech02_tchout_pre,dech03_tchout_pre,dech01_tchout_acl,dech02_tchout_acl,dech03_tchout_acl,dech01_tchin,dech02_tchin,dech03_tchin,dech01_flow,dech02_flow,dech03_flow,dech01_CL_pre,dech02_CL_pre,dech03_CL_pre,dech01_CL_acl,dech02_CL_acl,dech03_CL_acl,total_CL_pre,total_CL_acl,power_active_sum_acl,power_active_sum_simu,power_active_sum_pre,delta_decvpp_temp,dech01_CL_acl_ratio,dech02_CL_acl_ratio,dech03_CL_acl_ratio,dech01_CL_pre_ratio,dech02_CL_pre_ratio,dech03_CL_pre_ratio,EER
2023-06-30 07:00:00,6.521605014801025,6.00390625,7.8283843994140625,6.0216666666666665,11.858333333333333,8.23,11.303333333333333,15.115,11.306666666666667,352.13783333333333,0.0,440.09683333333334,1958.291323973897,0.0,1780.2983160923075,2163.034225380278,0.0,1574.738352149444,3738.5896400662045,3737.7725775297217,621.1532,635.4347885415082,620.4188639382612,-0.0008867919474067065,0.5591113876445002,0.0,0.4070458686766728,0.506188467437097,0.0,0.460179987099622,0.0011556434664590138
2023-06-30 08:00:00,6.462439060211182,6.229066848754883,7.7801690101623535,5.965,11.82,8.178333333333333,11.35,15.11,11.358333333333333,352.36783333333335,0.0,440.5928333333333,2002.9409977960129,0.0,1833.485267114489,2206.7934100475,0.0,1629.4620992299997,3836.426264910502,3836.2555092774996,633.89285,649.7496373564317,634.1254418483454,-0.00018515851080547208,0.5704224700926668,0.0,0.4211911234342285,0.5177297277628178,0.0,0.4739280034932895,0.0003579714938999988
2023-06-30 09:00:00,6.3516435623168945,6.0,7.818933486938477,5.95,11.868333333333334,8.14,11.393333333333333,15.105,11.39,352.3775,0.0,441.0575,2066.160257364019,0.0,1831.7781125639283,2230.759826908333,0.0,1667.087085625,3897.938369927947,3897.846912533333,648.1910833333334,665.448921829307,651.8662392059475,-9.91123460805099e-05,0.5766174236586794,0.0,0.4309166090999561,0.5340709430465063,0.0,0.4734867300550387,0.005522821890688777
2023-06-30 10:00:00,6.49424409866333,6.117340087890625,7.905612945556641,6.036666666666667,11.868333333333334,8.271666666666667,11.436666666666667,15.1,11.445,352.3016666666667,0.0,440.872,2025.0431724953216,0.0,1814.7645633296008,2212.524927,0.0,1627.0763249066672,3839.8077358249225,3839.601251906667,641.0074,650.9372024420602,636.768779278902,-0.00022384027509225746,0.5719039798898855,0.0,0.42057443712530496,0.5234428031367958,0.0,0.4690889868249285,0.0065115662543119715
2023-06-30 11:00:00,6.5429768562316895,6.109519958496094,7.827640533447266,6.045,11.915,8.241666666666667,11.386666666666667,15.11,11.386666666666667,366.6413333333333,0.0,457.8238333333333,2065.368083478167,0.0,1895.0003261647914,2277.7073424777777,0.0,1674.5524766341664,3960.368409642959,3952.259819111944,660.4109333333333,670.8161778104625,654.9670882604635,-0.008456552386492788,0.588752641062315,0.0,0.43284629892061066,0.5338661781679033,0.0,0.4898287089112083,0.008115256090928696
2023-06-30 12:00:00,6.544745922088623,6.135955810546875,7.8164825439453125,6.0475,11.89,8.215,11.325,15.11,11.3275,376.22,0.0,470.49475,2091.5708210300845,0.0,1921.1774709099163,2309.13772115,0.0,1703.1145396031256,4012.748291940001,4012.2522607531255,666.36655,678.6082660958646,661.9259049205821,-0.0005037234191380691,0.5968769150231343,0.0,0.4402291569786041,0.5406391865562293,0.0,0.4965951019489535,0.006543753298151804
2023-06-30 13:00:00,6.5353569984436035,6.104705810546875,7.822166442871094,6.036666666666667,11.898333333333333,8.221666666666668,11.346666666666668,15.11,11.346666666666668,375.0876666666667,0.0,468.838,2098.822972546087,0.0,1921.7640365794598,2316.36513813,0.0,1703.93310625,4020.5870091255465,4020.29824438,680.4142833333333,692.258931881923,674.3984267986295,-0.0002942119172795188,0.5987450921834209,0.0,0.4404407439837672,0.5425137572171755,0.0,0.4967467202366324,0.008690182614689405
2023-06-30 14:00:00,6.407257080078125,6.904008865356445,7.7704176902771,5.955,11.86,8.133333333333333,11.28,15.11,11.28,375.52633333333335,0.0,468.7625,2128.10773695928,0.0,1913.3217515877018,2325.6251941749997,0.0,1715.4707446666664,4041.4294885469817,4041.095938841666,656.6282333333334,670.2446809093451,655.3867427000598,-0.0003396955059065121,0.6011386755693127,0.0,0.44342304770767094,0.5500834225862125,0.0,0.49456451820707265,0.0018522946449782602
2023-06-30 15:00:00,6.473330020904541,6.104701042175293,7.7801666259765625,5.995,11.9,8.165,11.2925,15.12,11.2875,380.25225,0.0,476.1405,2131.197764795912,0.0,1942.1907713932019,2342.7312603581254,0.0,1729.0887511837502,4073.388536189114,4071.820011541876,660.28565,674.5814901792808,659.0516867621805,-0.0015748480270385556,0.6055603330209438,0.0,0.44694309488555595,0.5508821476971365,0.0,0.5020267199300028,0.001829227833529252
2023-06-30 16:00:00,6.576651096343994,6.130522727966309,7.9055938720703125,6.076666666666667,11.9,8.306666666666667,11.353333333333333,15.12,11.353333333333333,373.396,0.0,467.6166666666667,2074.3198691746193,0.0,1875.0123652199268,2291.442881613333,0.0,1656.8936652222221,3949.332234394546,3948.336546835555,684.1048333333333,688.2930905318508,670.4856654792447,-0.0010179837117423318,0.5923030686311509,0.0,0.428281765249883,0.5361800783660194,0.0,0.48466212557704835,0.019786872832858033
2023-06-30 17:00:00,6.3609466552734375,6.7808837890625,7.781370639801025,5.943333333333333,11.796666666666667,8.116666666666667,11.196666666666667,15.126666666666667,11.203333333333333,377.1653333333333,0.0,471.348,2121.156099854417,0.0,1875.8437209534497,2304.339378275555,0.0,1692.0419080799998,3996.999820807867,3996.381286355555,664.1719333333333,678.6359360707172,663.8196383787009,-0.000626794979162959,0.595636616505688,0.0,0.4373670504510559,0.5482865303214044,0.0,0.4848770183662341,0.0005191221624250583
2023-06-30 18:00:00,6.366363525390625,6.7828369140625,7.780190467834473,5.928,11.836,8.134,11.234,15.128,11.234,383.6234,0.0,480.8646,2171.715552813309,0.0,1931.5275416442003,2367.2931993452,0.0,1733.6611423799998,4103.243094457509,4100.9543417252,692.17008,708.8434497729595,691.8420337663067,-0.002276460881615705,0.6119092199822163,0.0,0.44812498833716746,0.5613553785026777,0.0,0.4992704375227338,0.0004627908091671634
2023-06-30 19:00:00,6.48128604888916,6.03204345703125,7.78558349609375,6.0,11.866666666666667,8.17,11.27,15.123333333333333,11.27,385.069,0.0,482.12533333333334,2144.5548951080686,0.0,1953.7533197700975,2360.09175169,0.0,1738.2064642666662,4098.308214878166,4098.298215956666,683.7824333333333,694.0685490777132,676.8735034723852,-9.914184866843812e-06,0.6100477554966784,0.0,0.44929988478472516,0.5543347623511952,0.0,0.5050154624990559,0.00995424712750457
2023-06-30 20:00:00,6.477139949798584,6.098489761352539,7.821997165679932,5.98,11.89,8.22,11.2325,15.13,11.24,379.88375,0.0,475.0505,2100.940901851427,0.0,1888.3909601827277,2320.579718565625,0.0,1668.50086913,3989.3318620341547,3989.080587695625,682.236575,696.1990879558189,677.4623490927806,-0.000252717727554419,0.5998344970056156,0.0,0.43128205059322255,0.5430612096702838,0.0,0.4881202885162271,0.006857558405078447
2023-06-30 21:00:00,6.496852397918701,6.0,7.78631067276001,6.0,11.81,8.185,11.245,15.13,11.245,368.677,0.0,461.815,2035.8696620918088,0.0,1857.6303733598077,2248.9057359949998,0.0,1643.4979856999992,3893.5000354516164,3892.403721694999,664.1564000000001,677.0047366398404,659.3528541862644,-0.0011350622906212138,0.581307864656086,0.0,0.4248191862124226,0.526241285726939,0.0,0.4801691455423806,0.007095291293790656
2023-06-30 22:00:00,6.510721206665039,6.057524681091309,7.799707412719727,6.02,11.923333333333334,8.193333333333333,11.283333333333333,15.13,11.29,364.6963333333333,0.0,454.94466666666665,2024.264468330084,0.0,1846.7160673127269,2232.399861725555,0.0,1638.4483379088886,3870.9805356428105,3870.8481996344435,674.1254666666666,681.9167333260863,663.9321243976902,-0.00013882722468583353,0.5770413476686109,0.0,0.4235139292033212,0.5232415199757241,0.0,0.4773479637378776,0.014948074700055818
2023-06-30 23:00:00,6.461716651916504,6.605194091796875,7.7774200439453125,5.973333333333334,11.91,8.17,11.25,15.13,11.256666666666666,366.9236666666667,0.0,456.47433333333333,2043.3148038659313,0.0,1847.0612281742451,2251.7237037322225,0.0,1638.6485186377772,3890.376032040176,3890.3722223699997,641.1417666666666,654.0717729867304,638.4143233371948,-3.978302985707671e-06,0.5820362663768767,0.0,0.42356567287144964,0.5281657414288861,0.0,0.4774371825611304,0.004169945015387742
2023-07-01 00:00:00,6.506398677825928,6.161042213439941,7.7996978759765625,6.006666666666667,11.91,8.203333333333333,11.25,15.14,11.256666666666666,368.76033333333334,0.0,461.40933333333334,2034.380081542104,0.0,1855.0753244722932,2248.6992834655553,0.0,1638.4768469155554,3889.4554060143973,3887.176130381111,664.7169333333334,681.0907562996018,663.0944140563558,-0.0023607514884593783,0.5812544998230815,0.0,0.42352129834713353,0.5258562518525872,0.0,0.4795087043379671,0.002382236525705842
2023-07-01 01:00:00,6.562422275543213,6.101225852966309,7.839075088500977,6.065,11.8775,8.2425,11.2725,15.14,11.275,363.14075,0.0,453.967,1989.219806076589,0.0,1814.043357759129,2199.2974948918754,0.0,1601.0496806825001,3803.263163835718,3800.347175574376,675.129825,683.7467800851109,665.224636969929,-0.0030685042346112468,0.5684848902452698,0.0,0.41384694617894907,0.5141830087824306,0.0,0.4689025661744589,0.014486632066973771
2023-07-01 02:00:00,6.464954376220703,6.102601051330566,7.753864288330078,5.966666666666667,11.883333333333333,8.153333333333332,11.223333333333333,15.14,11.223333333333333,367.1356666666667,0.0,458.54966666666667,2031.7268434717494,0.0,1850.2444655743,2244.485121952222,0.0,1637.2103153633336,3881.971309046049,3881.695437315556,651.8471333333333,666.4734135873273,649.368663792073,-0.00028728497575336576,0.5801652032859157,0.0,0.4231939192398826,0.5251704302405845,0.0,0.4782600009239021,0.0037187823110900026
2023-07-01 03:00:00,6.538592338562012,6.121249198913574,7.9005608558654785,6.085,11.8725,8.2625,11.325,15.14,11.3325,354.24125,0.0,444.1965,1971.9165473759408,0.0,1772.9415790716703,2158.788686449999,0.0,1585.963625565,3744.858126447611,3744.752312014999,674.063725,679.0384617670693,662.1848617056744,-0.00011395257165425221,0.558013980523173,0.0,0.4099474308075064,0.5097103800697756,0.0,0.4582783826793678,0.01749365310385083
2023-07-01 04:00:00,6.484340190887451,6.104554176330566,7.8192267417907715,5.9925,11.8725,8.2125,11.285,15.15,11.2875,354.6865,0.0,443.74275,1980.27408912252,0.0,1789.8815548251464,2183.1583643537506,0.0,1586.9239161187495,3770.1556439476662,3770.0822804725003,665.46835,680.9397260175438,662.3044026940081,-7.900666717919336e-05,0.5643131709240186,0.0,0.41019565128305363,0.5118706772617468,0.0,0.4626571082857669,0.004646442533902577
2023-07-01 05:00:00,6.5313873291015625,6.600799560546875,7.819853782653809,6.033333333333333,11.92,8.22,11.33,15.15,11.326666666666666,354.409,0.0,442.71233333333333,1977.8809755275568,0.0,1805.568332699219,2183.1677095433333,0.0,1599.5432716577773,3783.4493082267754,3782.7109812011104,673.7290666666667,684.9035674959299,665.9531445737881,-0.0007964245128944114,0.5643155865131267,0.0,0.41345756240023196,0.5112520938629402,0.0,0.46671190133616436,0.01135330937362179
2023-07-01 06:00:00,6.513067245483398,6.0975341796875,7.8170952796936035,6.015,11.895,8.215,11.3,15.15,11.305,353.77125,0.0,442.888,1969.5162912609803,0.0,1796.5455825270897,2174.4390684187506,0.0,1591.59331896,3766.06187378807,3766.0323873787506,670.124075,682.7074655820369,663.7698643817416,-3.182508499222081e-05,0.562059365786634,0.0,0.41140262076666584,0.5090899504383851,0.0,0.46437965790241936,0.009307369464373865
2023-07-01 07:00:00,6.479378700256348,6.0,7.9005608558654785,6.0375,11.95,8.255,11.375,15.1575,11.3775,356.21325,0.0,444.1745,2028.138457304909,0.0,1796.0996419342287,2211.1982020406253,0.0,1613.0052610787493,3824.2380992391377,3824.2034631193746,675.321925,688.9970577941582,672.0991806380094,-3.720909308047027e-05,0.5715610417040933,0.0,0.41693728153611015,0.5242428870951248,0.0,0.46426438905426337,0.004677442850493761
2023-07-01 08:00:00,6.3527140617370605,6.0078125,7.819546222686768,5.933333333333334,11.89,8.156666666666666,11.351666666666667,15.16,11.358333333333333,355.58733333333333,0.0,444.76433333333335,2067.3071951248407,0.0,1830.4762753575883,2240.741285392222,0.0,1656.097044466111,3897.783470482429,3896.838329858333,687.5061666666667,701.482925276177,684.6171101753654,-0.0010153969675226193,0.5791974785825269,0.0,0.42807585092307776,0.534367408981012,0.0,0.47315022497417436,0.004118498665044277
2023-07-01 09:00:00,6.526463985443115,6.050293922424316,7.7964982986450195,6.026666666666666,11.828333333333333,8.198333333333334,11.405,15.16,11.411666666666667,359.6021666666667,0.0,450.1528333333333,2040.2882567183717,0.0,1892.6409441082312,2249.3121518369444,0.0,1682.2691544688887,3932.929200826603,3931.581306305833,676.8078333333333,687.158182499936,669.2283451921603,-0.0014312732509722537,0.5814129169583955,0.0,0.434840942556644,0.527383425108789,0.0,0.48921884460108855,0.011030194115710315
2023-07-01 10:00:00,6.3478288650512695,6.118314743041992,7.820163726806641,5.945,11.845,8.1425,11.4,15.16,11.405,358.26675,0.0,448.49125,2105.058997034682,0.0,1869.8338365070333,2272.90337601375,0.0,1701.7047437343745,3974.892833541715,3974.6081197481244,658.61135,674.9763422464284,661.1632344807128,-0.0003034488616453501,0.5875108889326518,0.0,0.43986474622854566,0.5441256745249521,0.0,0.48332355481351186,0.0037807021090839306
2023-07-01 11:00:00,6.471653938293457,6.094512939453125,7.7984771728515625,5.971666666666667,11.873333333333333,8.198333333333334,11.235,15.16,11.238333333333333,358.18783333333334,0.0,448.325,1984.2787399168365,0.0,1793.547795791112,2192.559662710555,0.0,1585.0620039999994,3777.8265357079486,3777.6216667105546,647.1462833333334,665.7384293159527,648.0643275455974,-0.0002184164001670652,0.5667432632953072,0.0,0.40971437537157174,0.5129058184705034,0.0,0.46360477571047437,0.0013789863583619673
2023-07-01 12:00:00,6.613183975219727,6.360231399536133,7.9072747230529785,6.144,11.86,8.282,11.222,15.16,11.22,363.7522,0.0,456.4468,1949.7310842597585,0.0,1758.5523568080598,2148.2164600707997,0.0,1559.6303322392005,3708.2834410678183,3707.84679231,691.86214,688.3816398481849,670.0219449859901,-0.00045775519192492453,0.5552812211003179,0.0,0.40314067574099843,0.5039757759091578,0.0,0.4545589879825419,0.03172687031401138
2023-07-01 13:00:00,6.545966625213623,6.104736328125,7.7807745933532715,6.0475,11.9375,8.1825,11.11,15.16,11.11,368.82925,0.0,460.9805,1957.7348946728087,0.0,1784.865395357412,2171.5513648593746,0.0,1569.49224119125,3742.6002900302205,3741.0436060506245,699.3396250000001,694.7171664966157,674.2047513895313,-0.0016130291203975133,0.5613129384184286,0.0,0.4056898289325226,0.5060446389414555,0.0,0.46136050749797397,0.036180009394645024
2023-07-01 14:00:00,6.6035685539245605,6.861541748046875,7.8634033203125,6.105,11.8775,8.265,11.0575,15.1575,11.0675,371.1305,0.0,464.16525,1922.4271426889757,0.0,1729.6488811765837,2137.6216808537492,0.0,1512.857280564375,3652.0760238655594,3650.4789614181245,697.4014999999999,691.3699856677447,670.8042740995379,-0.001644000372347243,0.5525426321125312,0.0,0.39105055459569754,0.49691812306174576,0.0,0.44708787995362365,0.03847032189974762
2023-07-01 15:00:00,6.462503433227539,6.135955810546875,7.7440056800842285,5.965,11.888333333333334,8.141666666666667,10.958333333333334,15.15,10.966666666666667,384.6565,0.0,481.46166666666664,2011.234275587162,0.0,1804.4965296429898,2233.795177436667,0.0,1581.8302692916661,3815.730805230152,3815.6254467283334,707.2096666666666,713.6377856059121,691.3620517225825,-0.00010459543338203758,0.5774020155185636,0.0,0.40887902119359637,0.5198734137015437,0.0,0.4664348565779176,0.0222068047176465
2023-07-01 16:00:00,6.3748369216918945,6.092437744140625,7.786742210388184,5.921666666666667,11.821666666666667,8.15,11.043333333333333,15.146666666666667,11.048333333333334,394.7676666666667,0.0,493.3566666666667,2143.3757792136566,0.0,1871.4155435304765,2351.4329485538888,0.0,1662.9877399944446,4014.791322744133,4014.4206885483336,754.8237666666666,764.4378805836539,741.2585015921094,-0.00035883269107639393,0.6078095868260369,0.0,0.42985699071896105,0.5540299788594765,0.0,0.48373240197753165,0.017745411915223355
2023-07-01 17:00:00,6.582730770111084,6.117097854614258,7.8724870681762695,6.085,11.806666666666667,8.273333333333333,11.1,15.14,11.096666666666668,389.4035,0.0,487.4128333333333,2045.7640416764993,0.0,1827.6620749396784,2271.1744965575,0.0,1600.4379100538895,3873.4261166161778,3871.6124066113894,785.6266166666667,768.1201909410246,742.4855143254697,-0.0017786049746701948,0.5870639999373174,0.0,0.4136888127934163,0.5287988320822239,0.0,0.4724227970480209,0.056164520670059184
2023-07-01 18:00:00,6.50213098526001,6.108489036560059,7.9007110595703125,6.051666666666667,11.908333333333333,8.26,11.04,15.13,11.05,391.9115,0.0,491.79266666666666,2068.3292699066255,0.0,1801.2511507149516,2273.647786630833,0.0,1595.7540910200005,3869.580420621577,3869.4018776508333,789.8621333333333,775.2406515680614,751.2186748443476,-0.00017372252746117312,0.5877033077340794,0.0,0.4124781169436763,0.5346315997380582,0.0,0.46559597557705473,0.04984704866911005
2023-07-01 19:00:00,6.501561164855957,6.280760765075684,7.8190765380859375,6.01,11.888333333333334,8.211666666666666,11.006666666666666,15.13,11.005,384.0895,0.0,481.0865,2012.413005938673,0.0,1782.5356446724197,2231.991455538333,0.0,1562.880054603334,3794.9486506110925,3794.871510141667,746.2627166666666,745.2636010896747,720.6970884655746,-7.666516929472067e-05,0.5769357808923755,0.0,0.40398067945390803,0.5201780975362972,0.0,0.46075830244589133,0.03430414173416186
2023-07-01 20:00:00,6.378808975219727,6.411739349365234,7.819853782653809,5.951666666666667,11.916666666666666,8.161666666666667,10.988333333333333,15.13,10.99,383.80533333333335,0.0,481.4515,2057.53311811606,0.0,1775.053930765036,2248.1947520977774,0.0,1583.6632939441665,3832.587048881096,3831.858046041944,725.90375,731.3569590668806,710.9193208276329,-0.0007244434117037457,0.5811240861523967,0.0,0.4093528301352306,0.531840959008468,0.0,0.45882439340477066,0.020488530240397682
2023-07-01 21:00:00,6.519754886627197,6.000347137451172,7.819310188293457,6.02,11.88,8.22,10.995,15.125,10.986666666666666,377.6791666666667,0.0,474.04,1965.710560790489,0.0,1746.1906124043462,2185.223332395833,0.0,1525.286905333333,3711.901173194835,3710.510237729166,731.5301,729.4271775495803,705.3751110310823,-0.0014042060684102964,0.5648469336975814,0.0,0.39426342319986896,0.5081062271022537,0.0,0.4513636654184471,0.035856888492669145
2023-07-01 22:00:00,6.467836856842041,6.104065895080566,7.764767169952393,5.97,11.898333333333333,8.17,10.968333333333334,15.13,10.968333333333334,375.1451666666667,0.0,469.987,1963.5388393793119,0.0,1751.052865848832,2180.741987785278,0.0,1529.554675331667,3714.591705228144,3710.296663116945,705.2033833333332,709.4070170043445,687.0037244458949,-0.004369815288575829,0.5636885744010335,0.0,0.3953665767135387,0.5075448702094533,0.0,0.45262048384440046,0.025654748897594934
2023-07-01 23:00:00,6.505685806274414,6.0,7.785070896148682,6.0075,11.9275,8.185,11.0325,15.14,11.03,374.64025,0.0,469.12525,1972.362869843169,0.0,1770.409519939999,2189.42571901875,0.0,1552.2111340587494,3742.772389783168,3741.6368530774994,713.2916,715.2058112871077,692.6169443639122,-0.0011571767480749173,0.5659331866049966,0.0,0.40122292606269533,0.5098257476266366,0.0,0.45762388397652937,0.02890728138643196
2023-07-02 00:00:00,6.389907360076904,6.299560546875,7.7801737785339355,5.94,11.875,8.14,10.93,15.14,10.9275,374.51625,0.0,468.688,1977.4936407921236,0.0,1715.5576193165844,2173.4563697625,0.0,1519.4220514,3693.051260108708,3692.8784211624998,703.666975,711.2293826604518,690.2169699116059,-0.0001762499929096606,0.5618053531580376,0.0,0.39274744782485077,0.5111519737359123,0.0,0.4434455034809069,0.018910924402592094
2023-07-02 01:00:00,6.552639961242676,6.6046648025512695,7.8445634841918945,6.056666666666667,11.87,8.243333333333334,11.04,15.15,11.04,370.91966666666667,0.0,463.43466666666666,1935.7554544248244,0.0,1722.2588537769816,2149.7082021277774,0.0,1507.332066808888,3658.0143082018058,3657.0402689366656,724.3409333333334,717.7004763310824,694.6519094784767,-0.0010037977636327966,0.5556668136913634,0.0,0.38962237103132524,0.500363288552957,0.0,0.4451776704776751,0.04136687216180816
2023-07-02 02:00:00,6.417301654815674,6.244842529296875,7.780178546905518,5.956666666666667,11.933333333333334,8.153333333333332,10.976666666666667,15.16,10.973333333333333,372.94466666666665,0.0,466.40933333333334,1977.5545754791294,0.0,1732.0758979803138,2177.347929613333,0.0,1529.6640341600003,3709.6304734594432,3707.0119637733333,707.7375999999999,710.9777555678659,689.836065756105,-0.0026824356084604872,0.5628112620811468,0.0,0.39539484430428834,0.5111677244240002,0.0,0.44771522681529036,0.025178754333314974
2023-07-02 03:00:00,6.501043796539307,6.103973388671875,7.80462121963501,6.0025,11.8875,8.205,11.09,15.16,11.1,373.271,0.0,467.7995,1992.1309271985585,0.0,1792.8535227251045,2208.5558551374997,0.0,1575.0271195574996,3784.9844499236633,3783.5829746949994,707.7151,711.9721363610462,690.2292659918041,-0.0014327595455192466,0.5708780352928632,0.0,0.4071205106515108,0.5149354892337371,0.0,0.46342531670202,0.024559716757410678
2023-07-02 04:00:00,6.529441833496094,6.117705345153809,7.9011735916137695,6.08,11.842,8.26,11.066,15.17,11.06,377.4194,0.0,472.7906,1991.271226253526,0.0,1736.8979724822048,2188.5486683292,0.0,1539.5953098400003,3728.169198735731,3728.1439781692006,718.95594,720.9236552651566,700.3047366321232,-2.5506385217255456e-05,0.5657064823659628,0.0,0.39796192773799993,0.5147132696392913,0.0,0.4489616595968167,0.02587126005876021
2023-07-02 05:00:00,6.539858341217041,6.094629287719727,7.832363605499268,6.055,11.8525,8.22,11.04,15.17,11.05,365.96025,0.0,458.2005,1915.313260020457,0.0,1714.6371893573175,2121.6746771887497,0.0,1508.0707236449998,3629.9504493777745,3629.7454008337495,690.455275,692.2010007116196,671.6595779296447,-0.0002139267273522094,0.5484205746604156,0.0,0.3898133025680461,0.4950792927909781,0.0,0.4432075863616506,0.02715352484470893
2023-07-02 06:00:00,6.477595329284668,6.026123046875,7.790251731872559,5.98,11.9,8.19,11.043333333333333,15.17,11.043333333333333,371.82433333333336,0.0,465.904,1974.3698453234585,0.0,1762.6703985098382,2189.545839312222,0.0,1546.0682577066666,3737.0402438332967,3735.614097018889,718.7298666666666,720.0301546896976,696.9893363677722,-0.0014637985654788466,0.5659642358705049,0.0,0.399635086128846,0.5103445202066479,0.0,0.45562343901306335,0.030193916403770022
2023-07-02 07:00:00,6.539875030517578,6.000000953674316,7.820015907287598,6.04,11.93,8.221666666666668,11.101666666666667,15.17,11.096666666666668,373.43916666666667,0.0,467.2885,1981.2305888494946,0.0,1780.7172369690857,2198.331188801389,0.0,1562.4375108124998,3761.94782581858,3760.768699613889,714.7304166666667,715.1633081161203,692.9434839005223,-0.001205938712791621,0.568235114845139,0.0,0.40386628862731666,0.5121179178663361,0.0,0.4602882717628882,0.030464276507047548
2023-07-02 08:00:00,6.491046905517578,6.104706764221191,7.782932281494141,5.993333333333333,11.995,8.18,10.991666666666667,15.17,10.991666666666667,376.3011666666667,0.0,471.6985,1969.6433869389402,0.0,1760.2646933949443,2187.4618870719446,0.0,1542.4391578808336,3729.9080803338848,3729.901044952778,708.9608833333334,712.8769790918145,690.2966208770331,-7.133657132563087e-06,0.5654255659709837,0.0,0.3986970191229182,0.5091228027344948,0.0,0.45500160089822017,0.026181603563742616
2023-07-02 09:00:00,6.442934036254883,6.444059371948242,7.780188083648682,5.951666666666667,11.933333333333334,8.175,11.071666666666667,15.173333333333334,11.071666666666667,381.7576666666667,0.0,477.0941666666667,2055.0839980932733,0.0,1826.3115044277286,2273.1989316266668,0.0,1607.245960863889,3881.3955025210016,3880.4448924905555,728.7348833333333,735.8410049645305,712.5552117000778,-0.0009517095574702594,0.5875872855550099,0.0,0.41544859018892366,0.5312078988014768,0.0,0.4720736951502387,0.021987999478277724
2023-07-02 10:00:00,6.467226505279541,6.409763336181641,7.790013313293457,5.9675,11.915,8.1925,11.13,15.18,11.135,390.10875,0.0,488.41925,2115.48390410657,0.0,1900.0580986525292,2342.2080586406246,0.0,1671.4329469543745,4015.5420027590994,4013.641005594999,737.8374,750.1170525779426,726.534744617727,-0.001860570567727926,0.6054250933493486,0.0,0.4320399480327693,0.5468203541516712,0.0,0.49113606603058635,0.015067855534584779
2023-07-02 11:00:00,6.589194297790527,6.864012718200684,7.823732852935791,6.09,11.845,8.2225,11.0875,15.19,11.0875,388.81425,0.0,486.75825,2034.0932312089735,0.0,1847.618075253199,2259.824386318125,0.0,1621.8760552087501,3881.7113064621726,3881.7004415268752,745.0704000000001,745.8824750543499,722.0012101244718,-1.0669776364657935e-05,0.5841301693897498,0.0,0.419230246648422,0.5257821054124057,0.0,0.4775811190459842,0.03092871953298988
2023-07-02 12:00:00,6.543093681335449,6.0,7.809849739074707,6.043333333333333,11.89,8.21,11.076666666666666,15.19,11.086666666666666,391.37966666666665,0.0,490.1566666666667,2063.56705406863,0.0,1867.9567094937602,2291.0452467444443,0.0,1639.850171588888,3931.5237635623903,3930.8954183333326,771.2293666666667,768.1100403630055,742.4536499898011,-0.0006128841503452165,0.5922002860765747,0.0,0.4238762818489126,0.5334006395090418,0.0,0.4828383460836354,0.03746301332458346
2023-07-02 13:00:00,6.469081401824951,6.10406494140625,7.758825778961182,5.97,11.9075,8.17,11.0975,15.2,11.105,395.27,0.0,494.71575,2127.679447446658,0.0,1925.2361189627622,2357.106673775,0.0,1688.6652146287504,4052.91556640942,4045.7718884037504,750.013025,758.3907072307262,734.4562577214028,-0.006901748081400427,0.6092761583413033,0.0,0.43649422664687115,0.5499727162733368,0.0,0.49764420062624715,0.020512866429235242
